saga_pattern,scenario,status_code,response_time,timestamp,load_phase
single_pessimistic,load_success,400,0.007992982864379883,2025-09-20T17:52:02.777462,light
single_pessimistic,load_success,400,0.014539957046508789,2025-09-20T17:52:04.644907,light
single_pessimistic,load_success,400,0.010513782501220703,2025-09-20T17:52:06.201512,light
single_pessimistic,load_success,400,0.011978864669799805,2025-09-20T17:52:08.623612,light
single_pessimistic,load_success,400,0.01174020767211914,2025-09-20T17:52:10.370712,light
single_pessimistic,load_success,400,0.008856058120727539,2025-09-20T17:52:11.970641,light
single_pessimistic,load_success,400,0.009879112243652344,2025-09-20T17:52:13.779355,light
single_pessimistic,load_success,400,0.010153055191040039,2025-09-20T17:52:15.703941,light
single_pessimistic,load_success,400,0.010123729705810547,2025-09-20T17:52:17.393074,light
single_pessimistic,load_success,400,0.010313987731933594,2025-09-20T17:52:18.942064,light
single_pessimistic,load_success,400,0.009243011474609375,2025-09-20T17:52:20.802216,light
single_pessimistic,load_stock_failure,400,0.012274980545043945,2025-09-20T17:52:22.381098,light
single_pessimistic,load_success,400,0.010353803634643555,2025-09-20T17:52:24.257890,light
single_pessimistic,load_success,400,0.010164022445678711,2025-09-20T17:52:26.330003,light
single_pessimistic,load_success,400,0.009183168411254883,2025-09-20T17:52:28.477695,light
single_pessimistic,load_success,400,0.008275985717773438,2025-09-20T17:52:30.778758,light
single_pessimistic,load_success,400,0.011342048645019531,2025-09-20T17:52:32.901397,light
single_pessimistic,load_success,400,0.007914066314697266,2025-09-20T17:52:35.296995,light
single_pessimistic,load_success,400,0.011118173599243164,2025-09-20T17:52:37.350132,light
single_pessimistic,load_success,400,0.010159969329833984,2025-09-20T17:52:39.728546,light
single_pessimistic,load_success,400,0.010483026504516602,2025-09-20T17:52:42.076467,light
single_pessimistic,load_success,400,0.009778976440429688,2025-09-20T17:52:43.991088,light
single_pessimistic,load_success,400,0.009550094604492188,2025-09-20T17:52:46.486305,light
single_pessimistic,load_success,400,0.011291027069091797,2025-09-20T17:52:48.873440,light
single_pessimistic,load_success,400,0.010675907135009766,2025-09-20T17:52:50.717622,light
single_pessimistic,load_success,400,0.009210824966430664,2025-09-20T17:52:53.116193,light
single_pessimistic,load_success,400,0.0068171024322509766,2025-09-20T17:52:54.652739,light
single_pessimistic,load_success,400,0.006718158721923828,2025-09-20T17:52:57.146391,light
single_pessimistic,load_success,400,0.011748790740966797,2025-09-20T17:52:58.971648,light
single_pessimistic,load_success,400,0.1656358242034912,2025-09-20T17:53:12.616909,medium
single_pessimistic,load_success,400,0.012924909591674805,2025-09-20T17:53:14.299834,medium
single_pessimistic,load_success,400,0.010798931121826172,2025-09-20T17:53:16.007352,medium
single_pessimistic,load_success,400,0.010536909103393555,2025-09-20T17:53:17.681959,medium
single_pessimistic,load_success,400,0.009739160537719727,2025-09-20T17:53:19.546986,medium
single_pessimistic,load_success,400,0.009654998779296875,2025-09-20T17:53:21.223267,medium
single_pessimistic,load_success,400,0.00867605209350586,2025-09-20T17:53:23.321268,medium
single_pessimistic,load_success,400,0.009843111038208008,2025-09-20T17:53:24.901232,medium
single_pessimistic,load_success,400,0.009640932083129883,2025-09-20T17:53:26.721163,medium
single_pessimistic,load_success,400,0.01225590705871582,2025-09-20T17:53:28.736330,medium
single_pessimistic,load_success,400,0.012158870697021484,2025-09-20T17:53:30.352783,medium
single_pessimistic,load_success,400,0.010625123977661133,2025-09-20T17:53:32.402506,medium
single_pessimistic,load_success,400,0.009801864624023438,2025-09-20T17:53:34.520607,medium
single_pessimistic,load_success,400,0.010359764099121094,2025-09-20T17:53:36.641278,medium
single_pessimistic,load_success,400,0.00531768798828125,2025-09-20T17:53:38.790423,medium
single_pessimistic,load_success,400,0.00798797607421875,2025-09-20T17:53:40.548153,medium
single_pessimistic,load_success,400,0.014549016952514648,2025-09-20T17:53:42.936207,medium
single_pessimistic,load_success,400,0.010976076126098633,2025-09-20T17:53:44.507512,medium
single_pessimistic,load_success,400,0.010102033615112305,2025-09-20T17:53:46.070484,medium
single_pessimistic,load_success,400,0.00935673713684082,2025-09-20T17:53:47.804875,medium
single_pessimistic,load_stock_failure,400,0.012710809707641602,2025-09-20T17:53:49.882856,medium
single_pessimistic,load_success,400,0.007941961288452148,2025-09-20T17:53:51.523373,medium
single_pessimistic,load_success,400,0.00763392448425293,2025-09-20T17:53:53.477726,medium
single_pessimistic,load_success,400,0.009225845336914062,2025-09-20T17:53:55.498616,medium
single_pessimistic,load_success,400,0.011601924896240234,2025-09-20T17:53:57.405845,medium
single_pessimistic,load_success,400,0.010323047637939453,2025-09-20T17:53:58.978597,medium
single_pessimistic,load_success,400,0.009487152099609375,2025-09-20T17:54:01.002772,medium
single_pessimistic,load_success,400,0.008151769638061523,2025-09-20T17:54:03.444693,medium
single_pessimistic,load_success,400,0.008841991424560547,2025-09-20T17:54:05.338593,medium
single_pessimistic,load_success,400,0.009276151657104492,2025-09-20T17:54:07.698508,medium
single_pessimistic,load_success,400,0.009896993637084961,2025-09-20T17:54:09.372646,medium
single_pessimistic,load_success,400,0.010540246963500977,2025-09-20T17:54:11.838090,medium
single_pessimistic,load_payment_failure,400,0.00917506217956543,2025-09-20T17:54:14.207603,medium
single_pessimistic,load_success,400,0.01079702377319336,2025-09-20T17:54:15.960132,medium
single_pessimistic,load_success,400,0.0042591094970703125,2025-09-20T17:54:17.569369,medium
single_pessimistic,load_stock_failure,400,0.009048938751220703,2025-09-20T17:54:19.221938,medium
single_pessimistic,load_success,400,0.00636601448059082,2025-09-20T17:54:21.022811,medium
single_pessimistic,load_success,400,0.009978055953979492,2025-09-20T17:54:22.837032,medium
single_pessimistic,load_success,400,0.004504680633544922,2025-09-20T17:54:25.179845,medium
single_pessimistic,load_success,400,0.00808405876159668,2025-09-20T17:54:27.256667,medium
single_pessimistic,load_success,400,0.009964942932128906,2025-09-20T17:54:29.323434,medium
single_pessimistic,load_success,400,0.010050058364868164,2025-09-20T17:54:31.484424,medium
single_pessimistic,load_success,400,0.009957075119018555,2025-09-20T17:54:33.641416,medium
single_pessimistic,load_success,400,0.007668972015380859,2025-09-20T17:54:35.517961,medium
single_pessimistic,load_stock_failure,400,0.009405851364135742,2025-09-20T17:54:37.304213,medium
single_pessimistic,load_success,400,0.01038813591003418,2025-09-20T17:54:39.337824,medium
single_pessimistic,load_success,400,0.011828899383544922,2025-09-20T17:54:41.820201,medium
single_pessimistic,load_success,400,0.008304119110107422,2025-09-20T17:54:43.855829,medium
single_pessimistic,load_success,400,0.006511211395263672,2025-09-20T17:54:45.742200,medium
single_pessimistic,load_success,400,0.009408712387084961,2025-09-20T17:54:47.825163,medium
single_pessimistic,load_success,400,0.010931015014648438,2025-09-20T17:54:49.733878,medium
single_pessimistic,load_success,400,0.0037870407104492188,2025-09-20T17:54:52.219735,medium
single_pessimistic,load_success,400,0.008642196655273438,2025-09-20T17:54:54.530350,medium
single_pessimistic,load_success,400,0.0066661834716796875,2025-09-20T17:54:56.244298,medium
single_pessimistic,load_success,400,0.008909225463867188,2025-09-20T17:54:58.059773,medium
single_pessimistic,load_success,400,0.00423884391784668,2025-09-20T17:55:00.156772,medium
single_pessimistic,load_payment_failure,400,0.008116006851196289,2025-09-20T17:55:01.945453,medium
single_pessimistic,load_success,400,0.008081197738647461,2025-09-20T17:55:03.862132,medium
single_pessimistic,load_success,400,0.010092020034790039,2025-09-20T17:55:05.620654,medium
single_pessimistic,load_success,400,0.009530067443847656,2025-09-20T17:55:07.949214,medium
single_pessimistic,load_success,400,0.013937711715698242,2025-09-20T17:55:09.475039,medium
single_pessimistic,load_stock_failure,400,0.012247085571289062,2025-09-20T17:55:11.118383,medium
single_pessimistic,load_success,400,0.10992002487182617,2025-09-20T17:53:12.561413,medium
single_pessimistic,load_success,400,0.003557920455932617,2025-09-20T17:53:14.800732,medium
single_pessimistic,load_success,400,0.008230924606323242,2025-09-20T17:53:17.106661,medium
single_pessimistic,load_success,400,0.009466886520385742,2025-09-20T17:53:19.021001,medium
single_pessimistic,load_success,400,0.009584903717041016,2025-09-20T17:53:21.453018,medium
single_pessimistic,load_success,400,0.007575035095214844,2025-09-20T17:53:23.484057,medium
single_pessimistic,load_success,400,0.008492231369018555,2025-09-20T17:53:25.126102,medium
single_pessimistic,load_success,400,0.009492874145507812,2025-09-20T17:53:27.189734,medium
single_pessimistic,load_success,400,0.007960081100463867,2025-09-20T17:53:29.360029,medium
single_pessimistic,load_success,400,0.011013269424438477,2025-09-20T17:53:31.564769,medium
single_pessimistic,load_success,400,0.01123809814453125,2025-09-20T17:53:33.136977,medium
single_pessimistic,load_success,400,0.004467964172363281,2025-09-20T17:53:34.926190,medium
single_pessimistic,load_success,400,0.010606050491333008,2025-09-20T17:53:37.013137,medium
single_pessimistic,load_success,400,0.014648914337158203,2025-09-20T17:53:38.720744,medium
single_pessimistic,load_stock_failure,400,0.016349315643310547,2025-09-20T17:53:40.241780,medium
single_pessimistic,load_success,400,0.0027370452880859375,2025-09-20T17:53:42.091212,medium
single_pessimistic,load_success,400,0.01203298568725586,2025-09-20T17:53:44.106930,medium
single_pessimistic,load_success,400,0.012211084365844727,2025-09-20T17:53:46.008181,medium
single_pessimistic,load_success,400,0.009835004806518555,2025-09-20T17:53:47.661745,medium
single_pessimistic,load_success,400,0.010019779205322266,2025-09-20T17:53:49.685743,medium
single_pessimistic,load_success,400,0.009238719940185547,2025-09-20T17:53:51.760558,medium
single_pessimistic,load_success,400,0.010086774826049805,2025-09-20T17:53:53.277137,medium
single_pessimistic,load_success,400,0.0066149234771728516,2025-09-20T17:53:55.517941,medium
single_pessimistic,load_success,400,0.0065801143646240234,2025-09-20T17:53:57.878519,medium
single_pessimistic,load_success,400,0.009648323059082031,2025-09-20T17:53:59.429855,medium
single_pessimistic,load_success,400,0.012754201889038086,2025-09-20T17:54:01.388873,medium
single_pessimistic,load_success,400,0.006397247314453125,2025-09-20T17:54:03.548205,medium
single_pessimistic,load_success,400,0.00930023193359375,2025-09-20T17:54:05.848184,medium
single_pessimistic,load_success,400,0.009441137313842773,2025-09-20T17:54:08.052449,medium
single_pessimistic,load_stock_failure,400,0.009931087493896484,2025-09-20T17:54:10.465325,medium
single_pessimistic,load_success,400,0.008646011352539062,2025-09-20T17:54:12.214485,medium
single_pessimistic,load_success,400,0.007134914398193359,2025-09-20T17:54:14.327231,medium
single_pessimistic,load_success,400,0.007482767105102539,2025-09-20T17:54:15.893821,medium
single_pessimistic,load_success,400,0.010026931762695312,2025-09-20T17:54:17.609688,medium
single_pessimistic,load_success,400,0.008466958999633789,2025-09-20T17:54:19.416697,medium
single_pessimistic,load_success,400,0.008120059967041016,2025-09-20T17:54:21.059396,medium
single_pessimistic,load_success,400,0.010755062103271484,2025-09-20T17:54:22.723079,medium
single_pessimistic,load_success,400,0.0061419010162353516,2025-09-20T17:54:25.190435,medium
single_pessimistic,load_success,400,0.006237030029296875,2025-09-20T17:54:26.746845,medium
single_pessimistic,load_success,400,0.007524967193603516,2025-09-20T17:54:28.626584,medium
single_pessimistic,load_success,400,0.008616924285888672,2025-09-20T17:54:30.289388,medium
single_pessimistic,load_success,400,0.01018977165222168,2025-09-20T17:54:32.036298,medium
single_pessimistic,load_success,400,0.010762214660644531,2025-09-20T17:54:33.924831,medium
single_pessimistic,load_success,400,0.01001596450805664,2025-09-20T17:54:36.013102,medium
single_pessimistic,load_success,400,0.010264158248901367,2025-09-20T17:54:38.235625,medium
single_pessimistic,load_success,400,0.007920980453491211,2025-09-20T17:54:40.737905,medium
single_pessimistic,load_stock_failure,400,0.008574962615966797,2025-09-20T17:54:42.815013,medium
single_pessimistic,load_success,400,0.009411096572875977,2025-09-20T17:54:44.488547,medium
single_pessimistic,load_success,400,0.00958395004272461,2025-09-20T17:54:46.976201,medium
single_pessimistic,load_success,400,0.016199827194213867,2025-09-20T17:54:49.158966,medium
single_pessimistic,load_success,400,0.006722688674926758,2025-09-20T17:54:51.516596,medium
single_pessimistic,load_success,400,0.0057408809661865234,2025-09-20T17:54:53.944674,medium
single_pessimistic,load_success,400,0.013557910919189453,2025-09-20T17:54:55.567453,medium
single_pessimistic,load_success,400,0.01297307014465332,2025-09-20T17:54:58.012158,medium
single_pessimistic,load_success,400,0.010918378829956055,2025-09-20T17:54:59.698013,medium
single_pessimistic,load_success,400,0.00890207290649414,2025-09-20T17:55:01.846698,medium
single_pessimistic,load_success,400,0.007106781005859375,2025-09-20T17:55:03.556221,medium
single_pessimistic,load_success,400,0.006872892379760742,2025-09-20T17:55:06.061728,medium
single_pessimistic,load_success,400,0.007802248001098633,2025-09-20T17:55:07.788241,medium
single_pessimistic,load_success,400,0.009238958358764648,2025-09-20T17:55:10.263594,medium
single_pessimistic,load_success,400,0.009604692459106445,2025-09-20T17:55:12.126584,medium
single_pessimistic,load_success,400,0.0850059986114502,2025-09-20T17:53:12.536558,medium
single_pessimistic,load_success,400,0.00871896743774414,2025-09-20T17:53:14.272431,medium
single_pessimistic,load_success,400,0.009575128555297852,2025-09-20T17:53:16.216079,medium
single_pessimistic,load_success,400,0.007258892059326172,2025-09-20T17:53:18.143164,medium
single_pessimistic,load_success,400,0.003824949264526367,2025-09-20T17:53:20.521228,medium
single_pessimistic,load_success,400,0.010621070861816406,2025-09-20T17:53:22.529913,medium
single_pessimistic,load_success,400,0.009102106094360352,2025-09-20T17:53:24.555960,medium
single_pessimistic,load_success,400,0.012140035629272461,2025-09-20T17:53:26.088836,medium
